"id","title","short_title","api_uri","first_name","middle_name","last_name","suffix","date_of_birth","gender","party","leadership_role","twitter_account","facebook_account","youtube_account","govtrack_id","cspan_id","votesmart_id","icpsr_id","crp_id","google_entity_id","fec_candidate_id","url","rss_url","contact_form","in_office","cook_pvi","dw_nominate","ideal_point","seniority","next_election","total_votes","missed_votes","total_present","last_updated","ocd_id","office","phone","fax","state","district","at_large","geoid","missed_votes_pct","votes_with_party_pct","votes_against_party_pct"
"C001076","Representative","Rep.","https://api.propublica.org/congress/v1/members/C001076.json","Jason",,"Chaffetz",,"1967-03-26","M","R",,"JasonInTheHouse","CongressmanJasonChaffetz","JasonChaffetz","412270","1031362","103482","20949","N00028958","/m/047blr4","H8UT03089","http://clerk.house.gov/member_info/vacancies_pr.aspx?pr=house&amp;vid=111",,,false,,0.647,,"8","2016",1325,52,0,"2019-10-07 10:27:32 -0400","ocd-division/country:us/state:ut/cd:3",,,,"UT","3",false,"4903",3.92,94.93,4.99
"C001080","Representative","Rep.","https://api.propublica.org/congress/v1/members/C001080.json","Judy",,"Chu",,"1953-07-07","F","D",,"RepJudyChu","RepJudyChu","RepJudyChu","412379","92573","16539","20955","N00030600","/m/0krsk2","H0CA32101","https://chu.house.gov","https://chu.house.gov/rss.xml",,false,,-0.489,,"10","2016",1325,60,0,"2021-03-02 02:35:28 -0500","ocd-division/country:us/state:ca/cd:27",,,,"CA","27",false,"0627",4.53,98.48,1.44
"C001084","Representative","Rep.","https://api.propublica.org/congress/v1/members/C001084.json","David",,"Cicilline",,"1961-07-15","M","D",,"RepCicilline","CongressmanDavidCicilline","RepDavidCicilline","412470","1033865","7349","21172","N00032019","/m/04t97v","H0RI01073","https://cicilline.house.gov","https://cicilline.house.gov/rss.xml",,false,,-0.39,,"6","2016",1324,31,0,"2021-03-02 02:35:28 -0500","ocd-division/country:us/state:ri/cd:1",,,,"RI","1",false,"4401",2.34,98.05,1.88
"C001101","Representative","Rep.","https://api.propublica.org/congress/v1/members/C001101.json","Katherine",,"Clark",,"1963-07-17","F","D",,"RepKClark","CongresswomanClark",,"412600","73178","35858","21375","N00035278","/m/0fpjc8b","H4MA05084","https://katherineclark.house.gov",,,false,,-0.49,,"4","2016",1325,9,0,"2021-03-02 02:35:28 -0500","ocd-division/country:us/state:ma/cd:5",,,,"MA","5",false,"2505",0.68,96.46,3.46
"C001067","Representative","Rep.","https://api.propublica.org/congress/v1/members/C001067.json","Yvette","D.","Clarke",,"1964-11-21","F","D",,"RepYvetteClarke","repyvettedclarke","repyvetteclarke","412221","1022875","44741","20733","N00026961","/m/06h90t","H4NY11138","https://clarke.house.gov","https://clarke.house.gov/category/press-releases/feed/",,false,,-0.616,,"10","2016",1325,37,0,"2021-03-02 02:35:28 -0500","ocd-division/country:us/state:ny/cd:9",,,,"NY","9",false,"3609",2.79,96.24,3.68
"C001102","Representative","Rep.","https://api.propublica.org/congress/v1/members/C001102.json","Curt",,"Clawson",,"1959-09-28","M","R",,"RepCurtClawson","RepCurtClawson",,"412604","75516",,,,"/m/03wphq2","H4FL19074","http://clawson.house.gov",,,false,,,,"4","2016",1325,114,0,"2019-10-07 10:27:32 -0400","ocd-division/country:us/state:fl/cd:19",,,,"FL","19",false,"1219",8.6,91.84,8.08
"C001049","Representative","Rep.","https://api.propublica.org/congress/v1/members/C001049.json","William","Lacy","Clay",,"1956-07-27","M","D",,,"109135405838588","WilliamLacyClay","400074","88332","8967","20147","N00012460","/m/024vjr","H0MO01066","https://lacyclay.house.gov","https://lacyclay.house.gov/rss.xml",,false,,-0.48,,"16","2016",1325,47,0,"2019-10-07 10:27:32 -0400","ocd-division/country:us/state:mo/cd:1",,,,"MO","1",false,"2901",3.55,96.99,2.93
"C001061","Representative","Rep.","https://api.propublica.org/congress/v1/members/C001061.json","Emanuel",,"Cleaver","II","1944-10-26","M","D",,"RepCleaver","emanuelcleaverii","repcleaver","400639","10933","39507","20517","N00026790","/m/04cbbm","H4MO05234","https://cleaver.house.gov","https://cleaver.house.gov/rss.xml",,false,,-0.455,,"12","2016",1325,127,0,"2021-03-02 02:35:28 -0500","ocd-division/country:us/state:mo/cd:5",,,,"MO","5",false,"2905",9.58,96.62,3.29
"C000537","Representative","Rep.","https://api.propublica.org/congress/v1/members/C000537.json","James","E.","Clyburn",,"1940-07-21","M","D",,"WhipClyburn","jameseclyburn","repjamesclyburn","400075","21607","27066","39301","N00002408","/m/03c469","H2SC02042","https://clyburn.house.gov","https://clyburn.house.gov/rss.xml",,false,,-0.464,,"24","2016",1325,77,0,"2021-03-02 02:35:29 -0500","ocd-division/country:us/state:sc/cd:6",,,,"SC","6",false,"4506",5.81,96.35,3.57
"C001077","Representative","Rep.","https://api.propublica.org/congress/v1/members/C001077.json","Mike",,"Coffman",,"1955-03-19","M","R",,"RepMikeCoffman","repmikecoffman","CongressmanCoffman","412271","1031340","1535","20906","N00024753","/m/03gy95d","H2CO00019","https://coffman.house.gov",,,false,,0.496,,"8","2016",1325,9,0,"2019-10-07 10:27:32 -0400","ocd-division/country:us/state:co/cd:6",,,,"CO","6",false,"0806",0.68,93.42,6.51
"C001068","Representative","Rep.","https://api.propublica.org/congress/v1/members/C001068.json","Steve",,"Cohen",,"1949-05-24","M","D",,"RepCohen","CongressmanSteveCohen","repcohen","412236","1022876","24340","20748","N00003225","/m/04l8cr","H6TN09068","https://cohen.house.gov","https://cohen.house.gov/rss.xml",,false,,-0.401,,"10","2016",1325,43,2,"2021-03-02 02:35:29 -0500","ocd-division/country:us/state:tn/cd:9",,,,"TN","9",false,"4709",3.25,95.58,4.34
"C001053","Representative","Rep.","https://api.propublica.org/congress/v1/members/C001053.json","Tom",,"Cole",,"1949-04-28","M","R",,"TomColeOK04","TomColeOK04","reptomcole","400077","1003609","46034","20344","N00025726","/m/03tqb0","H2OK04055","https://cole.house.gov","https://cole.house.gov/rss.xml",,false,,0.335,,"14","2016",1325,20,0,"2021-03-02 02:35:29 -0500","ocd-division/country:us/state:ok/cd:4",,,,"OK","4",false,"4004",1.51,94.29,5.63
"C001093","Representative","Rep.","https://api.propublica.org/congress/v1/members/C001093.json","Doug",,"Collins",,"1966-08-16","M","R",,"RepDougCollins","RepresentativeDougCollins","repdougcollins","412531","79719","67851","21323","N00033518","/m/0lq9rkz","H2GA09150","https://dougcollins.house.gov","https://dougcollins.house.gov/rss.xml",,false,,0.633,,"4","2016",1325,25,0,"2019-10-07 10:27:32 -0400","ocd-division/country:us/state:ga/cd:9",,,,"GA","9",false,"1309",1.89,95.04,4.88
"C001092","Representative","Rep.","https://api.propublica.org/congress/v1/members/C001092.json","Chris",,"Collins",,"1950-05-20","M","R",,"RepChrisCollins","RepChrisCollins","RepChrisCollins","412563","94144","139770","21345","N00001285","/m/03cv81x","H8NY29032","https://chriscollins.house.gov","https://chriscollins.house.gov/rss.xml",,false,,0.367,,"4","2016",1325,31,0,"2019-10-07 10:27:32 -0400","ocd-division/country:us/state:ny/cd:27",,,,"NY","27",false,"3627",2.34,95.25,4.67
"C001108","Representative","Rep.","https://api.propublica.org/congress/v1/members/C001108.json","James",,"Comer",,"1972-08-19","M","R",,"RepJamesComer","congressmancomer",,"412676","76619","35169","21565","N00038260","/m/0j65cf0","H6KY01110","https://comer.house.gov",,,false,,0.63,,"2","2018",47,0,0,"2021-03-02 02:35:29 -0500","ocd-division/country:us/state:ky/cd:1",,,,"KY","1",false,"2101",0,97.87,2.13
"C001105","Representative","Rep.","https://api.propublica.org/congress/v1/members/C001105.json","Barbara",,"Comstock",,"1959-06-30","F","R",,"RepComstock","RepBarbaraComstock",,"412658","57186","112252","21555","N00036023","/m/02890yr","H4VA10089","https://comstock.house.gov",,,false,,0.277,,"2","2016",1325,20,0,"2019-10-07 10:27:32 -0400","ocd-division/country:us/state:va/cd:10",,,,"VA","10",false,"5110",1.51,94.05,5.87
"C001062","Representative","Rep.","https://api.propublica.org/congress/v1/members/C001062.json","K.","Michael","Conaway",,"1948-06-11","M","R",,"ConawayTX11","mike.conaway","mikeconaway11","400655","1004595","49935","20531","N00026041","/m/04cmt7","H3TX19021","https://conaway.house.gov",,,false,,0.59,,"12","2016",1325,0,0,"2019-10-07 10:27:32 -0400","ocd-division/country:us/state:tx/cd:11",,,,"TX","11",false,"4811",0,96.96,2.97
"C001078","Representative","Rep.","https://api.propublica.org/congress/v1/members/C001078.json","Gerald","E.","Connolly",,"1950-03-30","M","D",,"GerryConnolly","CongressmanGerryConnolly","repconnolly","412272","1015936","95078","20952","N00029891","/m/04f40kn","H8VA11062","https://connolly.house.gov",,,false,,-0.307,,"8","2016",1325,11,0,"2021-03-02 02:35:29 -0500","ocd-division/country:us/state:va/cd:11",,,,"VA","11",false,"5111",0.83,95.54,4.39
"C000714","Representative","Rep.","https://api.propublica.org/congress/v1/members/C000714.json","John",,"Conyers","Jr.","1929-05-16","M","D",,"RepJohnConyers","CongressmanConyers","JCMI14","400080","1824","26904","10713","N00004029","/m/02hy5d","H6MI01028","https://conyers.house.gov/",,,false,,-0.658,,"52","2016",1325,72,0,"2019-10-07 10:27:32 -0400","ocd-division/country:us/state:mi/cd:13",,,,"MI","13",false,"2613",5.43,96.37,3.55
"C001094","Representative","Rep.","https://api.propublica.org/congress/v1/members/C001094.json","Paul",,"Cook",,"1943-03-03","M","R",,"RepPaulCook","RepPaulCook","RepPaulCook","412513","68278","58121","21305","N00034224","/m/0288t_6","H2CA08164","https://cook.house.gov",,,false,,0.391,,"4","2016",1325,23,0,"2019-10-07 10:27:32 -0400","ocd-division/country:us/state:ca/cd:8",,,,"CA","8",false,"0608",1.74,96.67,3.25
"C000754","Representative","Rep.","https://api.propublica.org/congress/v1/members/C000754.json","Jim",,"Cooper",,"1954-06-19","M","D",,"RepJimCooper","JimCooper","RepJimCooper","400081","1201","48891","15019","N00003132","/m/03tm2p","S4TN00096","https://cooper.house.gov","https://cooper.house.gov/rss.xml",,false,,-0.161,,"14","2016",1325,21,0,"2021-03-02 02:35:29 -0500","ocd-division/country:us/state:tn/cd:5",,,,"TN","5",false,"4705",1.58,87.12,12.8
"C001059","Representative","Rep.","https://api.propublica.org/congress/v1/members/C001059.json","Jim",,"Costa",,"1952-04-13","M","D",,"RepJimCosta","RepJimCosta","RepJimCostaCA20","400618","19599","3577","20501","N00026341","/m/04chm2","H4CA20082","https://costa.house.gov","https://costa.house.gov/rss.xml",,false,,-0.188,,"12","2016",1317,48,0,"2021-03-02 02:35:29 -0500","ocd-division/country:us/state:ca/cd:16",,,,"CA","16",false,"0616",3.64,76.77,23.15
"C001106","Representative","Rep.","https://api.propublica.org/congress/v1/members/C001106.json","Ryan",,"Costello",,"1976-09-07","M","R",,"RepRyanCostello","CongressmanRyanCostello",,"412651","95125","133557","21547","N00031064","/m/0127dxsz","H0PA06076","https://costello.house.gov",,,false,,0.216,,"2","2016",1325,16,0,"2019-10-07 10:27:32 -0400","ocd-division/country:us/state:pa/cd:6",,,,"PA","6",false,"4206",1.21,85.53,14.4
"C001069","Representative","Rep.","https://api.propublica.org/congress/v1/members/C001069.json","Joe",,"Courtney",,"1953-04-06","M","D",,"RepJoeCourtney","joecourtney","repcourtney","412193","1021284","30333","20706","N00024842","/m/0700nd","H2CT02112","https://courtney.house.gov","https://courtney.house.gov/rss.xml",,false,,-0.343,,"10","2016",1325,17,0,"2021-03-02 02:35:29 -0500","ocd-division/country:us/state:ct/cd:2",,,,"CT","2",false,"0902",1.28,96.06,3.86
"C001096","Representative","Rep.","https://api.propublica.org/congress/v1/members/C001096.json","Kevin",,"Cramer",,"1961-01-21","M","R",,"SenKevinCramer","CongressmanKevinCramer","kevincramer","412555","7600","444","21350","N00004614","/m/02rhrnw","H6ND00074","https://www.cramer.senate.gov",,,false,,0.391,,"4","2016",1325,39,0,"2019-10-07 10:27:32 -0400","ocd-division/country:us/state:nd/cd:1",,,,"ND","At-Large",true,"3800",2.94,96.24,3.68
"C001087","Representative","Rep.","https://api.propublica.org/congress/v1/members/C001087.json","Rick",,"Crawford",,"1966-01-22","M","R",,"RepRickCrawford","RepRickCrawford","RepRickCrawford","412400","623259","119208","21106","N00030770","/m/0czb3pp","H0AR01083","https://crawford.house.gov","https://crawford.house.gov/news/rss.aspx",,false,,0.381,,"6","2016",1325,58,0,"2021-03-02 02:35:30 -0500","ocd-division/country:us/state:ar/cd:1",,,,"AR","1",false,"0501",4.38,97.06,2.86
"C001045","Representative","Rep.","https://api.propublica.org/congress/v1/members/C001045.json","Ander",,"Crenshaw",,"1944-09-01","M","R",,"AnderCrenshaw","200388204657","RepAnderCrenshaw","400086","1007679",,"20111",,"/m/0251y2","H0FL04066","https://crenshaw.house.gov",,,false,,0.333,,"16","2016",1325,26,0,"2019-10-07 10:27:32 -0400","ocd-division/country:us/state:fl/cd:4",,,,"FL","4",false,"1204",1.96,94.66,5.19
"C001038","Representative","Rep.","https://api.propublica.org/congress/v1/members/C001038.json","Joseph",,"Crowley",,"1962-03-16","M","D",,"RepJoeCrowley","repjoecrowley","RepJoeCrowley","400087","57880","4295","29925","N00001127","/m/03v10s","H8NY07046","https://crowley.house.gov",,,false,,-0.411,,"18","2016",1320,46,0,"2019-10-07 10:27:32 -0400","ocd-division/country:us/state:ny/cd:14",,,,"NY","14",false,"3614",3.48,98.02,1.9
"C001063","Representative","Rep.","https://api.propublica.org/congress/v1/members/C001063.json","Henry",,"Cuellar",,"1955-09-19","M","D",,"RepCuellar","152569121550","henrycuellar","400657","1013062","5486","20533","N00024978","/m/04clj6","H2TX23082","https://cuellar.house.gov","https://cuellar.house.gov/news/rss.aspx",,false,,-0.225,,"12","2016",1325,48,0,"2021-03-02 02:35:30 -0500","ocd-division/country:us/state:tx/cd:28",,,,"TX","28",false,"4828",3.62,76.64,23.28
"C001048","Representative","Rep.","https://api.propublica.org/congress/v1/members/C001048.json","John",,"Culberson",,"1956-08-24","M","R",,"CongCulberson",,"johnculbersontx07","400089","88078","5488","20139","N00009738","/m/03sfhc","H0TX07055","https://culberson.house.gov",,,false,,0.504,,"16","2016",1325,64,0,"2019-10-07 10:27:32 -0400","ocd-division/country:us/state:tx/cd:7",,,,"TX","7",false,"4807",4.83,95.52,4.4
"C000984","Representative","Rep.","https://api.propublica.org/congress/v1/members/C000984.json","Elijah","E.","Cummings",,"1951-01-18","M","D",,"RepCummings","elijahcummings","ElijahECummings","400090","43300","345","29587","N00001971","/m/025k9h","H6MD07160","https://cummings.house.gov","https://cummings.house.gov/rss.xml",,false,,-0.438,,"22","2016",1325,39,0,"2019-10-07 10:27:32 -0400","ocd-division/country:us/state:md/cd:7",,,,"MD","7",false,"2407",2.94,98.04,1.89
"C001107","Representative","Rep.","https://api.propublica.org/congress/v1/members/C001107.json","Carlos",,"Curbelo",,"1980-03-01","M","R",,"RepCurbelo","repcurbelo",,"412621","70472","137676","21512","N00035403","/m/0127nzmk","H4FL26038","https://curbelo.house.gov",,,false,,0.21,,"2","2016",1325,32,0,"2019-10-07 10:27:32 -0400","ocd-division/country:us/state:fl/cd:26",,,,"FL","26",false,"1226",2.42,82.15,17.77
"D000626","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000626.json","Warren",,"Davidson",,"1970-03-01","M","R",,"WarrenDavidson","CongressmanWarrenDavidson",,"412675","102555","166760","21564","N00038767","/g/11cmmch3q8","H6OH08315","https://davidson.house.gov","https://davidson.house.gov/rss.xml",,false,,0.773,,"2","2016",338,2,0,"2021-03-02 02:35:30 -0500","ocd-division/country:us/state:oh/cd:8",,,,"OH","8",false,"3908",0.59,93.73,6.27
"D000619","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000619.json","Rodney",,"Davis",,"1970-01-05","M","R",,"RodneyDavis","RepRodneyDavis","RepRodneyDavis","412536","68337","9622","21328","N00034784","/m/0jwttjt","H2IL13120","https://rodneydavis.house.gov",,,false,,0.296,,"4","2016",1325,25,0,"2021-03-02 02:35:30 -0500","ocd-division/country:us/state:il/cd:13",,,,"IL","13",false,"1713",1.89,90.7,9.22
"D000598","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000598.json","Susan","A.","Davis",,"1944-04-13","F","D",,"RepSusanDavis","RepSusanDavis","RepSusanADavis","400097","85595","8168","20108","N00009604","/m/024xs5","H0CA49055","https://susandavis.house.gov",,,false,,-0.343,,"16","2016",1325,11,0,"2019-10-07 10:27:32 -0400","ocd-division/country:us/state:ca/cd:53",,,,"CA","53",false,"0653",0.83,97.54,2.39
"D000096","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000096.json","Danny","K.","Davis",,"1941-09-06","M","D",,"RepDannyDavis","CongressmanDKDavis","dannykdavis07","400093","44325","233","29717","N00004884","/m/0256k7","H4IL07037","https://davis.house.gov","https://davis.house.gov/rss/press-releases.xml",,false,,-0.486,,"20","2016",1325,71,0,"2021-03-02 02:35:30 -0500","ocd-division/country:us/state:il/cd:7",,,,"IL","7",false,"1707",5.36,98.31,1.61
"D000191","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000191.json","Peter","A.","DeFazio",,"1947-05-27","M","D",,"RepPeterDeFazio","RepPeterDeFazio","PeterDeFazio","400100","6068","27037","15410","N00007781","/m/033ttx","S6OR00151","https://defazio.house.gov","https://defazio.house.gov/rss.xml",,false,,-0.429,,"30","2016",1325,107,2,"2021-03-02 02:35:31 -0500","ocd-division/country:us/state:or/cd:4",,,,"OR","4",false,"4104",8.08,92.35,7.56
"D000197","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000197.json","Diana",,"DeGette",,"1957-07-29","F","D",,"RepDianaDeGette","DianaDeGette","RepDianaDeGette","400101","90293","561","29710","N00006134","/m/024z95","H6CO01141","https://degette.house.gov","https://degette.house.gov/rss.xml",,false,,-0.432,,"20","2016",1325,21,0,"2021-03-02 02:35:31 -0500","ocd-division/country:us/state:co/cd:1",,,,"CO","1",false,"0801",1.58,98.14,1.78
"D000620","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000620.json","John",,"Delaney",,"1963-04-16","M","D",,"RepJohnDelaney","congressmanjohndelaney","repjohndelaney","412544","68432","135143","21334","N00033897","/m/09g8h5d","H2MD06195","https://delaney.house.gov",,,false,,-0.277,,"4","2016",1325,72,0,"2019-10-07 10:27:32 -0400","ocd-division/country:us/state:md/cd:6",,,,"MD","6",false,"2406",5.43,92.49,7.43
"D000216","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000216.json","Rosa",,"DeLauro",,"1943-03-02","F","D",,"RosaDeLauro","CongresswomanRosaDeLauro","rosadelauro","400103","19040","26788","29109","N00000615","/m/024zn0","H0CT03072","https://delauro.house.gov","https://delauro.house.gov/rss.xml",,false,,-0.416,,"26","2016",1325,59,0,"2021-03-02 02:35:31 -0500","ocd-division/country:us/state:ct/cd:3",,,,"CT","3",false,"0903",4.45,98,1.92
"D000617","Representative","Rep.","https://api.propublica.org/congress/v1/members/D000617.json","Suzan","K.","DelBene",,"1962-02-17","F","D",,"RepDelBene","RepDelBene",,"412505","1033929","126272","31101","N00030693","/m/05p0dnk","H0WA08046","https://delbene.house.gov",,,false,,-0.278,,"6","2016",1325,9,0,"2021-03-02 02:35:31 -0500","ocd-division/country:us/state:wa/cd:1",,,,"WA","1",false,"5301",0.68,96.77,3.15
